id,relevance
120900,2.184208006403296
120901,2.5786149946021824
120902,2.2474053743390128
120904,2.3864987754632025
120905,2.383348687041126
120906,2.66722621032782
120907,2.615411344712194
120908,2.5476807942886177
120909,2.394491558269725
120910,2.3868568958041516
120911,2.386076652510442
120912,2.5979071910096225
120913,2.6652730339425004
120916,2.741478737441333
120917,2.39489710227322
120918,2.0937116640777518
120919,2.273992857743054
120920,2.0937116640777518
120921,2.069046030800906
120922,2.2798560580137823
120924,2.006103933936742
120925,2.2804712667307507
120926,2.7374181913172753
120929,2.4646483382072595
120930,2.589899245074207
120931,2.466670251541305
120932,2.3435970687416305
120933,2.3121808068373815
120935,2.279028973007857
120936,2.4988610973623553
120937,2.270776679626863
120939,2.2597399079443954
120941,2.7245134785733587
120943,2.4646483382072595
120944,2.3798607574906048
120945,2.3499465104245583
120947,2.379188912079977
120949,2.7619268364891556
120951,2.333542172143358
120952,2.379188912079977
120953,2.7611836656546047
120955,2.382613420397312
120956,2.735024457850857
120957,2.4961031090101766
120958,2.506686944484591
120959,2.7423247027634616
120962,2.7385678792815336
120963,2.7789651504298214
120965,2.7718259597529777
120966,2.357749954515638
120967,2.628810660790943
120970,2.620285100680966
120971,2.769555467452337
120973,2.403529018038975
120975,2.398937897848889
120977,2.683210872643892
120979,2.3971404839179375
120980,2.6415286689812443
120982,2.443953433277565
120983,2.704236237204392
120984,2.630441705596984
120985,2.2304111492131558
120987,2.5275914502163292
120990,2.73415492476517
120994,2.7331659985528733
120995,2.706119399090484
120998,2.742409901166748
120999,2.686888132747266
121000,2.0459256783941218
121001,2.761281337612046
121003,2.3888502793045827
121004,2.6729972194821197
121005,2.4325609082098767
121006,2.364465953710981
121007,2.6854033865186366
121008,2.4971506931179204
121009,2.25008758963003
121010,2.4649004054272106
121011,2.737048298094731
121013,2.0459256783941218
121015,2.740076674127081
121016,2.3876108467011234
121017,2.279414854006126
121019,2.7429020729177926
121020,2.7714516918164698
121021,2.6768851585212414
121023,2.206141431048236
121024,2.0287368368772962
121025,1.9180090953740558
121026,2.3046387783699704
121028,2.1906751614724156
121030,2.6640467199093734
121032,2.7714516918164698
121037,2.4492563650310597
121039,2.3846634859717337
121040,2.49551116508733
121042,2.367369982836608
121043,2.5233898766146776
121044,2.46434585767732
121045,2.7392064189586303
121046,2.684790170139136
121047,2.62799266788962
121048,2.711901652851419
121051,2.2076583685184703
121052,2.1988569939349145
121053,2.3662303244486234
121055,2.023715323731125
121056,2.762078514178514
121058,2.7308904518192056
121061,2.6652353343335355
121065,2.451562873057857
121066,2.1265193195857908
121067,2.0474481109245537
121070,2.757554044366961
121073,2.395836298886216
121074,2.4022914681822987
121075,2.4553732254268357
121076,2.2282668292707024
121080,2.7714516918164698
121081,2.7696681111027397
121082,2.674841090662187
121083,2.762626761310148
121084,2.367272511081185
121085,2.1219983964804645
121088,2.7387911807916065
121089,2.6843551047076946
121090,2.2078709990646823
121091,2.4514125565172837
121093,2.7416202064210484
121094,2.6140285725038095
121098,2.7714516918164698
121100,2.7139908996810878
121101,2.7637428399252393
121102,2.677377308148024
121103,2.267356415908313
121104,2.2673690828259505
121106,2.2502068800450443
121107,2.716694124580668
121109,2.2673690828259505
121110,2.2974075899727997
121111,2.7432081339781207
121114,2.6660616221328883
121115,2.3850023519666257
121117,2.7413013370599453
121118,2.46496409393463
121120,2.372420330884648
121121,2.1868479555218006
121122,2.5883922451283117
121123,2.7357572414103095
121125,2.607431522326029
121126,2.225700784252889
121127,2.7776180695152846
121130,2.7714516918164698
121131,2.4135657368923837
121132,2.304225150696507
121133,2.400058483973713
121134,2.7905329807079444
121135,2.6755794713528385
121136,2.46496409393463
121138,2.6657563813938667
121140,2.374851737198487
121142,2.46496409393463
121144,2.3702257172674486
121145,1.9169878513080632
121146,2.4517915246148405
121147,2.0317279566191355
121148,2.3515351633995265
121149,2.7714516918164698
121151,2.6612922295334287
121152,2.2839657368498405
121153,2.334228469841706
121154,2.395638657138124
121155,2.6723010283041058
121157,2.3083329186494614
121158,2.734295155840477
121160,2.661363681996635
121161,2.7549598136994113
121162,2.2195372821091244
121163,2.2443637186014125
121167,2.3743059002719042
121171,1.9169878513080632
121172,2.3937708563148408
121173,2.7065925296469295
121174,2.3711822932677546
121175,2.7746402785696933
121176,2.2296781123227154
121177,2.3604005863424087
121178,2.406638391276863
121179,2.6677197026604227
121180,2.7086140088520474
121181,2.656846240476675
121182,2.3086351557498097
121183,2.6672941091387563
121184,2.317241490358092
121185,2.6883220701713224
121186,2.280019180304497
121187,2.301187827972929
121188,2.691877981942766
121189,2.2921937454015384
121190,2.5981288954648822
121193,2.1759372895620235
121194,2.4517915246148405
121195,2.6006490750911277
121196,2.5761918840839537
121197,2.7615621333889377
121198,2.7652846637889756
121201,2.2912124490328907
121202,2.2912124490328907
121203,2.318895062622805
121204,2.047516877981084
121205,2.2912124490328907
121206,2.6858815172529984
121207,2.2125088831784323
121208,2.205166045005107
121210,2.1802576863586816
121211,1.915427562809038
121212,2.228596707356191
121216,2.3694579238453466
121217,2.464229452646197
121218,2.464229452646197
121220,2.339939267304315
121221,2.4053554544507296
121223,2.6782019044923517
121224,2.7307491023335273
121226,2.3898458488181555
121228,2.6856738510363316
121229,2.44512929215801
121230,2.2929298829062597
121233,2.3668723881608327
121234,2.3573879018542203
121235,2.2799568399587358
121237,2.670076341367714
121238,2.2709597858323156
121239,2.394352228979637
121240,2.672894898218378
121241,2.445034351323575
121242,2.6231515406339776
121243,2.0309158903423326
121245,2.703868010822704
121246,2.3460357475200793
121247,2.3984304010728685
121249,2.398985180428752
121250,2.4049518144749493
121254,2.4112909704852474
121256,2.132574991579374
121257,2.697578948808063
121260,2.7369352822066295
121261,2.602169613489768
121262,2.1945588751619995
121263,1.9158975864496999
121268,2.371823745694905
121270,2.3218968824729465
121271,2.256908127503164
121272,2.7714516918164698
121273,2.4289372627710732
121276,2.2288226859029527
121277,2.3640336840630574
121282,2.1976367345210495
121283,2.2214824523725345
121284,2.390796924540229
121285,2.4209849488861908
121286,2.3027449581708934
121287,2.423817691740452
121288,2.7694065300690536
121290,2.3530242737555778
121291,2.6720711007640046
121293,2.6501850072731825
121294,2.6105410613416558
121296,2.4517915246148405
121297,2.0119241117440954
121299,2.464229452646197
121300,2.464229452646197
121302,2.046242095372388
121303,2.2342252418687347
121304,2.454173583527345
121305,2.594152868608759
121306,2.733676473203071
121307,2.5959737118821553
121308,2.634452996358471
121309,2.668431044528522
121310,2.733756498943883
121312,2.6590343638216036
121313,2.2679428754387327
121314,2.377174576794212
121316,2.078120134181897
121317,2.4517915246148405
121318,2.2443637186014125
121319,2.4517915246148405
121321,2.66640703438886
121322,2.2740669295010982
121325,2.741280520484396
121327,2.6410188447483267
121329,2.7352610724367725
121331,2.773286132863598
121332,2.425303478377709
121334,2.464229452646197
121335,2.6269905766755763
121338,2.733858279687041
121339,2.2054608974557866
121341,2.046242095372388
121342,2.245307946729023
121343,2.3791039053307093
121344,2.5682129793729276
121345,2.757318098635104
121346,2.046242095372388
121348,2.734633236582116
121349,2.3141116789396285
121350,2.7513841738276565
121351,2.046242095372388
121353,2.728653524827383
121354,2.421818459835021
121357,2.7072602146571145
121360,2.0330499585942876
121361,2.0302348535748145
121362,1.916218192510306
121363,2.7698632917005086
121364,2.3141714638171305
121365,2.464229452646197
121366,2.7336838241079198
121367,2.687771474844638
121368,2.398141353522003
121369,2.6852196586910324
121370,2.3988681416875046
121372,2.3988681416875046
121377,2.393770212092745
121378,2.0471426028089588
121379,1.916218192510306
121381,2.410235059517759
121386,2.7382919458276174
121387,2.4225408267941475
121388,2.7727605558225354
121389,2.733138667200841
121390,2.695719656946603
121392,2.2370672167100047
121393,2.2474540797792075
121394,2.760753970570489
121397,2.464229452646197
121398,2.7359908140724656
121399,2.7358198719022413
121400,2.728653524827383
121401,2.7390058798598873
121403,2.6868939150812516
121405,2.066776042280239
121406,2.2445604447250016
121407,2.2755034922847552
121408,2.435213188556667
121409,2.464229452646197
121410,2.3802323153779126
121411,2.3815341797617338
121412,2.5085283732275183
121414,2.3824572575269873
121418,2.6846334276575727
121420,2.031438997971758
121422,2.45165117550608
121423,2.672976967501207
121425,2.6220413338570774
121426,2.464229452646197
121427,2.413222207906519
121428,2.7727605558225354
121430,2.5727469084700734
121431,2.0521354622434345
121432,2.76171650657136
121433,2.291554826098895
121435,2.4100758519663232
121436,2.2396172507332848
121438,2.722026998600621
121441,2.446081715255309
121447,2.5632456259050413
121448,2.29120593192042
121449,2.3074838065310357
121450,2.454257388801085
121451,2.451734483186366
121452,2.5025996104506185
121455,2.289990101831046
121456,2.6489580713928924
121458,2.692673064144161
121459,2.386793130468421
121461,2.45165117550608
121462,2.45165117550608
121463,2.2435053393428865
121464,2.3645365910132288
121465,2.413758209986823
121467,2.476981502372635
121468,2.1920776969095677
121471,2.5063882537540993
121472,2.2504455883849483
121473,2.5066122893847966
121474,2.7336403762084696
121476,2.6211410574055924
121477,2.7591522903813406
121479,2.735929022873979
121480,2.4557716689609075
121481,2.3385587676390784
121483,2.6810274993650722
121485,2.205541531585362
121487,2.2777940553009066
121488,2.473310220149835
121489,2.2777940553009066
121490,2.3403992072449697
121491,2.4320643934775115
121492,2.488423509546716
121493,2.618970266788567
121496,2.2445621434330394
121497,2.235183274752693
121498,2.430228712127013
121499,2.4356760923755005
121500,2.732293422021838
121501,2.630723788256136
121505,2.738364777444167
121506,2.1765863423420173
121507,2.3683190649146115
121508,2.2113314700465945
121509,2.135157018989394
121510,2.3940220746961307
121511,2.503465231403273
121512,2.3785904583016633
121515,2.4563411204074757
121518,2.766694769382473
121519,2.236817661968461
121520,2.6071773274675585
121522,2.6486423780360804
121523,2.640996435663524
121524,2.4048382289821655
121525,2.4048382289821655
121526,2.4021144874950116
121528,2.585139263816064
121532,1.912916183888971
121533,2.3791039053307093
121537,2.380435882386323
121539,2.380435882386323
121540,2.355073655079441
121541,2.6910885699829916
121542,2.399827487801221
121543,2.3791039053307093
121544,2.5827850357917885
121545,2.1868086721120994
121549,2.6681051340378277
121550,2.313069713040841
121551,2.666874976579668
121552,2.271109334098559
121554,2.065435177334929
121556,2.657006391683615
121560,2.280907111453913
121562,2.773720888083044
121566,2.237405692196255
121569,2.464229452646197
121572,2.031884746262015
121573,2.768267403537179
121574,2.224974106737646
121577,2.333464669869538
121578,2.7541361638922
121579,2.634411272121514
121581,2.6713131489948565
121583,2.7361414680849
121585,2.50120643109971
121586,2.6667461617726125
121587,2.671181290685361
121588,2.0178366462677233
121589,2.5818662642002583
121590,2.45165117550608
121591,2.45165117550608
121592,2.383687813880531
121593,2.383687813880531
121594,2.73434292154809
121596,2.669564058905345
121600,2.2193061127834284
121601,2.38284920721477
121604,2.464229452646197
121605,1.9169189532863562
121606,2.6166623844748473
121607,2.738667416019039
121608,2.3338465401554997
121609,2.1920826993133606
121610,2.6166932070328635
121611,2.112446070452363
121612,2.417400057732429
121613,2.2054359013304325
121614,2.4173944346075347
121615,2.7738083743883717
121617,2.763593849331465
121618,2.2684434584029405
121619,2.619723206176552
121620,2.5789593672253237
121623,2.356488853598718
121624,2.3981690096852413
121625,2.2670614182433795
121628,2.6979436123750227
121629,2.050204758774482
121630,1.9169189532863562
121631,2.050204758774482
121632,2.4605591909873077
121633,2.2098022858686814
121634,2.3875545497473376
121635,2.7576316992728933
121636,2.237163520864033
121638,2.33211315777148
121640,2.05980223417225
121642,2.600195583171925
121644,2.734226378045358
121646,2.655941359506402
121647,2.2606925526104433
121649,2.383821643353711
121651,2.2880468859738317
121653,2.2140922555273606
121655,2.2648927647781085
121656,2.3096135666715414
121657,2.2456200015195127
121658,2.3658594603106717
121660,2.2817021438362493
121661,2.6164567326448345
121664,2.7408649166883383
121665,2.7422836196775653
121668,2.4444519286293303
121669,2.1865747171500702
121670,2.3537027862451914
121671,2.3493196414632758
121672,1.9173745118889736
121673,2.396826673416597
121674,2.2054649403163533
121676,2.695460644585701
121677,2.45165117550608
121678,2.713143106690241
121679,2.606514735571484
121680,2.432051940976955
121681,2.478300363104648
121682,2.7738083743883717
121683,2.3791039053307093
121684,2.300288229723443
121685,2.5080023978581862
121686,2.079444900488414
121690,2.600964303525742
121691,2.6677157983553568
121693,2.3832849692733404
121696,2.6850409393345376
121699,2.355821171781322
121700,2.45165117550608
121701,2.41655505316872
121702,2.2488166182057525
121703,2.0330112256542217
121704,2.0506603173770994
121705,2.413222207906519
121706,2.3998545088149914
121707,2.3998545088149914
121708,2.4124735546793143
121709,2.3268955773373574
121710,2.3791039053307093
121711,2.501583372861725
121712,2.2453562918878
121713,2.2445621434330394
121714,2.3142788440401816
121716,2.1132410436090274
121717,2.0710023421507517
121721,2.45165117550608
121723,2.7374710445197046
121725,2.2861359109867134
121727,2.774495534004887
121728,2.451576381356629
121729,2.0332734165260797
121730,2.691838486454009
121731,2.3135709312022765
121732,2.3200861899190524
121734,2.423118968543091
121737,2.2713471548618878
121739,2.761113202400612
121740,2.5818615292104496
121741,2.208981197241795
121743,2.1810988705739187
121745,2.3854053974875185
121747,2.5047101921181634
121748,2.692057541447767
121749,2.134132025779212
121751,2.574571230114646
121752,2.583690702421689
121753,2.244464112500412
121754,2.456535350969332
121755,2.0592987412192425
121757,2.6021583998921605
121758,2.3237175840496653
121759,2.4637564072419886
121760,2.7081827478295772
121761,2.500027362417197
121763,2.1917750665491975
121765,2.738110397126221
121766,2.4637564072419886
121767,2.4637564072419886
121768,2.7271315477867204
121769,2.7361846236726537
121770,2.1298735617475297
121771,2.177144063872533
121774,2.3854612505834463
121775,2.6976477166845125
121776,2.274976968137025
121777,2.359864475701023
121778,2.662135009483413
121779,2.2411201419931728
121783,2.0193713253129104
121785,2.0332734165260797
121786,2.1623770000676408
121788,2.700221485175225
121790,2.7732076978396054
121791,2.451576381356629
121792,2.6949062808551774
121795,2.5818503066004928
121797,2.451576381356629
121799,2.372007841492522
121800,2.2469423766819885
121801,2.193648059337275
121802,2.36504320814823
121805,2.67543384726952
121806,2.658790785289912
121807,2.7732076978396054
121808,2.7316196694421047
121812,2.4986624313203554
121816,2.450713094017002
121817,2.4637564072419886
121818,1.9087614206245607
121821,2.711644036458008
121822,2.205770916984075
121824,2.5741004479059337
121827,2.6675917498400397
121828,2.358162712872824
121829,2.7382728728991768
121832,2.2627130191432925
121833,2.671693717035652
121835,2.6509929339218568
121838,2.6884025174137682
121839,1.9087614206245607
121840,2.389903526639395
121841,2.432727623505277
121842,2.3437605956301546
121843,2.57240532076458
121847,2.450713094017002
121848,2.112128307588436
121849,2.703475856364013
121850,2.4033811514848513
121851,2.389438614349635
121852,2.6111418563739153
121854,2.3781142765205643
121855,2.3864090605577886
121856,2.3934739682092743
121859,2.678587259200048
121860,2.761897971233375
121862,2.727236423381575
121864,2.4001290712956536
121865,2.735956345615638
121867,2.378819125465288
121868,2.2881694595993483
121870,2.37980574497568
121872,2.2561680560715263
121873,2.621151006773391
121874,2.7248499334651055
121877,2.136196721948384
121880,2.7023515391869513
121887,2.4482596318865415
121889,2.514195409820707
121890,2.4122152105562016
121891,2.4265535090033543
121893,2.0494002809323253
121894,2.1025757126469498
121895,2.1943368438479762
121896,2.4122152105562016
121898,2.2275683808243243
121900,2.720988110670649
121902,2.536692867622033
121903,2.3905975101753714
121905,2.297629395035966
121906,2.3939113378697026
121908,2.368551088337664
121911,2.4023138609961516
121912,2.738192564509208
121913,2.450713094017002
121914,2.3769856453057976
121916,2.492936709488996
121917,2.463627910009024
121918,2.2337556484101535
121920,2.3019642001700995
121922,2.450713094017002
121923,2.5995887177118027
121924,2.217469860147931
121925,2.27384520277271
121926,2.136196721948384
121928,2.6420482160694054
121929,2.4211204235808066
121930,2.5688332028118226
121931,2.450713094017002
121932,2.4156169716796425
121934,2.287354962614184
121935,2.6668961330866825
121936,2.373468434135906
121937,2.685715797548016
121938,2.450713094017002
121939,2.0066164476402553
121941,2.463627910009024
121942,2.697777454277997
121943,2.6681589015703655
121944,2.359394211623939
121947,2.7172814396490494
121948,2.2013503158648366
121949,2.65301876964445
121950,2.750488776767769
121952,2.7334743660845726
121955,2.6681758394724686
121956,2.7792098343358846
121957,2.37980574497568
121958,2.078543810305895
121959,2.766587562400244
121960,2.766587562400244
121962,2.0529286838619454
121963,2.2938542089047695
121964,2.711233785321639
121965,2.6173087240864414
121966,2.450713094017002
121967,2.766155533545819
121968,2.766155533545819
121970,2.739486095881003
121971,2.385160181114084
121972,2.608498224075102
121974,2.619958570903521
121977,2.3361712918811692
121978,2.7460356238023897
121979,2.7383323305459415
121980,2.2342252418687347
121981,2.32666122092521
121982,2.3688228652490544
121984,2.658739732572335
121986,2.4175273004654185
121987,2.287784704686837
121989,2.4307731748278147
121990,2.770804714413656
121991,2.5895948427417794
121993,2.6896811678936614
121995,2.2036649665417167
121996,2.211019147150853
121997,2.253438602268468
121998,2.772424570241658
121999,2.774328692689361
122001,2.259532860576026
122003,2.3816316902679033
122005,2.745938804507495
122009,2.6051046287926307
122010,2.30322748944021
122011,2.124689748266762
122013,2.2731910432285507
122015,2.698330000499149
122019,2.73893893886761
122020,2.1348635100704385
122022,2.404464785193914
122024,2.711532284400418
122025,2.3966675306549425
122028,2.7435561280146454
122029,2.4652524154075652
122031,2.4652524154075652
122033,2.6969317610142705
122035,2.3730298487734527
122037,2.677734558612861
122038,2.7365468039359913
122039,2.536692867622033
122040,2.4975672583363164
122041,2.1326602024447334
122042,2.7651274242012573
122046,2.46447357953932
122049,2.19093114206513
122051,2.372678657176607
122053,2.3563374193603774
122054,2.3188790953667415
122055,2.2993421355371884
122056,2.2993421355371884
122057,2.2760382723588264
122059,2.3949932593812986
122060,2.217066631164197
122061,2.450713094017002
122062,2.6447190069803255
122063,2.354285232388002
122064,2.354614744319978
122065,2.46447357953932
122066,2.450713094017002
122067,2.6603818839422715
122071,2.697491941913798
122072,2.6651991379602995
122074,2.7376619211326205
122076,2.415410184089426
122077,2.279219582779848
122078,2.287920644147106
122079,2.401137521934109
122080,2.0895038100704464
122081,2.5211564964564803
122082,2.1157360938905394
122083,2.3804712708964897
122084,2.021273797652547
122085,2.560323518531533
122086,2.6205751411519116
122087,2.7369849099409476
122090,2.3540704277890034
122091,2.3804712708964897
122092,2.607288835445123
122095,2.6700649186207404
122096,2.218293945840241
122097,2.7411831861384064
122098,2.201910357892138
122099,2.1842334000525043
122100,2.187426548515652
122101,2.6087708148831568
122103,2.2661495799824882
122104,2.464413007381793
122109,2.03075705048563
122112,2.032474322462718
122114,2.0509547047952186
122115,2.1911175048071927
122116,1.8960024086925613
122117,2.2094117422915187
122118,2.0509547047952186
122119,1.8960024086925613
122121,2.3605342004040857
122123,2.3348371269428405
122124,2.7563060002931916
122126,2.213988134198239
122127,2.6350572730604087
122129,2.4047325865235467
122133,2.3513129828330714
122134,2.603313784797848
122135,2.6852978284454116
122136,2.0178893211567326
122141,2.74269573057713
122142,2.464413007381793
122144,2.6985530335432952
122145,2.779855623024143
122148,2.3716481463373364
122149,2.7840890094118538
122150,2.053626619279748
122152,2.361879482429014
122153,2.3731822786343733
122154,2.450713094017002
122155,2.1779100660064774
122159,2.322062869932324
122160,2.1363270565896855
122161,2.40217550020969
122162,2.7273844230434876
122163,2.728857449741492
122164,2.6831043812001334
122166,2.7273844230434876
122167,2.386644736805721
122170,2.475653739787196
122171,2.3830764774400413
122172,2.7362862301181026
122173,2.779855623024143
122174,2.686502172285454
122180,2.7368758303254657
122181,1.9666834543512226
122182,2.1945221553408327
122183,2.5815652795921196
122184,2.4163700041758487
122185,2.4340505241708996
122186,2.4770825424955145
122187,2.7374723361651103
122188,2.620799933469189
122189,2.738986347363761
122190,2.2138962688101995
122191,2.25401222739558
122193,2.732330661826487
122194,2.498698664874837
122195,2.7411831861384064
122197,2.476998598057335
122198,2.476998598057335
122199,2.476998598057335
122200,2.5683052123133976
122201,2.779855623024143
122202,2.779855623024143
122203,2.4163700041758487
122204,2.464261063866371
122205,2.190148853272157
122206,2.4949523073924857
122208,2.7491131243359255
122209,2.5160000012063923
122210,2.768368979711351
122211,2.464261063866371
122212,2.464261063866371
122213,2.6277372087696724
122214,2.2097453916429233
122215,2.5118149790417643
122216,2.6135481557672673
122217,2.59569678459129
122218,2.3377245486710834
122219,2.7653242573967685
122220,2.2774243706419344
122221,2.4122152105562016
122222,2.259802651605732
122223,2.464261063866371
122224,2.2052219156024164
122226,2.687689172813924
122228,2.464261063866371
122229,2.7799090940967663
122230,2.5733462730988754
122231,2.4957944422033917
122232,2.464261063866371
122233,2.0347930180358014
122234,2.689553267013584
122237,2.5910698517675423
122238,2.3951250999491687
122244,2.641510733366983
122245,2.0528200670349683
122246,2.3804712708964897
122247,2.020548386203494
122251,2.6649458093446743
122252,2.374639294730144
122253,2.359881686872977
122256,2.366932725048394
122257,2.7237238514359254
122258,2.244334010110451
122259,2.6054416091888237
122261,2.450713094017002
122262,2.394484932913262
122263,2.2439079838888802
122264,2.3678600837120856
122265,2.77352441103189
122267,2.6610237484406363
122269,2.0519311781460794
122270,2.4936959976613835
122271,2.0519311781460794
122274,2.374403933912541
122275,1.8926179241956151
122276,1.8926179241956151
122278,2.1927663844195067
122279,2.359869097686722
122280,2.2902555459646936
122281,2.1857791863140728
122284,2.2951332099497486
122286,2.4427027798706002
122288,2.6836247121291934
122289,2.450713094017002
122290,2.7341943231015375
122291,2.433869151504161
122292,2.236685997432912
122295,2.450713094017002
122296,2.67142630827643
122297,2.738576345432313
122298,2.1917608105426853
122299,2.1864599092521604
122300,2.4888896462550445
122301,2.4211204235808066
122302,2.6619386317796203
122305,2.247253647446355
122306,2.4831307253664696
122307,2.2711149333664697
122308,2.0519311781460794
122309,2.399156660885509
122312,2.7247617076679016
122313,2.6641622504445084
122314,2.498398197027615
122315,2.4732532339923234
122316,2.3804712708964897
122317,2.5644285380477054
122318,2.4808516713838085
122319,2.623478605395614
122321,2.3451204745187106
122322,2.753849666638425
122323,2.4081772161779234
122324,2.2056455135481854
122326,2.509893277682853
122327,2.331311595507946
122328,1.8904535293791715
122329,2.3635375978964825
122330,2.432750817804258
122331,2.301801991728131
122332,2.301801991728131
122336,2.1542273686627866
122338,2.2092264268677986
122339,2.3632196131269145
122340,2.629680322253505
122343,2.398670371623526
122346,1.8904535293791715
122347,2.6831469617496952
122348,2.567456565985442
122349,2.687283144774032
122351,2.792052196709228
122352,2.7224870563218264
122353,2.461242936872822
122354,2.1379166565873566
122355,2.416810151494002
122358,1.8904535293791715
122359,2.4016465021416087
122360,2.7675155494209656
122361,2.033904129146912
122363,2.7386597894530333
122364,2.3185474451341843
122365,2.5703637549979343
122366,2.4234093717410663
122368,2.4211204235808066
122369,2.659836122763195
122370,2.6018355289618134
122371,2.2342252418687347
122373,2.463688589955996
122375,2.5117702125827415
122377,2.635458588581508
122379,2.396369794583376
122380,2.731192747978198
122382,2.450713094017002
122383,2.6245518116610937
122386,2.3629605291620424
122388,2.295420321560454
122391,1.8902943874059335
122394,2.514547338935666
122395,2.3683327379477594
122397,2.507011951528639
122399,2.679588349897972
122400,2.401660490834731
122401,2.782154783561721
122402,2.379898796986115
122403,2.5920268086143192
122407,2.4544746245191824
122408,2.7575667337711143
122409,2.463688589955996
122411,2.403911736072362
122413,2.6897130071433537
122414,2.390328437556512
122417,2.232983352628516
122419,2.3079732123362224
122420,2.353523543002147
122421,2.6463199084570594
122424,2.675501859122771
122425,2.764150112271724
122427,2.364079764043088
122428,2.3922562086525874
122429,2.6797721484833072
122430,2.3327662442399197
122431,2.2078388581090986
122433,2.6348974742105833
122434,2.782154783561721
122435,2.435394063765609
122436,2.777980252635602
122438,2.2608430862903632
122440,2.782154783561721
122441,2.182712801502767
122446,2.376754752897067
122447,2.5367469247058265
122449,2.5056398885180666
122450,2.450490700136825
122451,2.463688589955996
122453,2.1842270924788556
122455,2.7447411252162857
122456,2.4326199182086867
122457,2.7370000198974025
122461,2.244353771857102
122462,2.3932107042211705
122463,2.4258732370326346
122464,2.769487914678895
122465,2.6413873704752864
122466,2.246602577057124
122467,2.7001405461961463
122470,2.377428089745242
122472,2.367327365505772
122473,2.195687612494045
122474,2.663785249000475
122475,2.4751426469650664
122476,2.4122152105562016
122477,2.4323041403247987
122478,2.396968734746487
122482,2.3483450639500387
122483,2.718995144418812
122484,2.687747035663115
122486,2.672976967501207
122487,2.4636015417334067
122488,2.450490700136825
122489,2.783704194233529
122495,2.746759953119166
122497,2.765473135928894
122498,2.6252282504530124
122500,2.5865146888381245
122501,2.206488582269083
122503,2.2735612724390544
122504,2.5857444840342763
122505,2.35979970053025
122507,2.5782420582497605
122508,2.496350507806524
122509,2.515309630764444
122510,2.726288753118977
122511,2.385621431201773
122514,2.3799654618950754
122515,2.357199840754764
122516,2.6646076075063805
122518,2.213157896744095
122519,2.5769625596927765
122520,2.1733333358035525
122523,2.6562415409551767
122524,2.384837235829865
122527,2.3998833281961214
122528,2.4636015417334067
122531,2.2342252418687347
122532,2.285425409000612
122533,2.4440406018969414
122534,2.3067715422206567
122535,2.4636015417334067
122537,2.7580371414888347
122538,2.073007194452728
122540,2.31657920029002
122541,2.7838265462735694
122542,2.4635035679687074
122543,2.450490700136825
122544,1.889651554373214
122545,2.4635035679687074
122546,2.7651696162413666
122547,2.2679371993438533
122549,2.6758892639486915
122552,2.7622935939782542
122553,2.3790469374799064
122555,2.5106323206052146
122557,2.066252260715264
122558,2.061266245891861
122559,2.279172242037893
122560,2.244353771857102
122561,2.6507769790177655
122562,2.5733325941685914
122563,2.659760873844851
122564,2.4122152105562016
122565,2.783965497384681
122566,2.3929504311777996
122567,2.679654501380719
122570,2.190857011983139
122571,2.3329339742730917
122572,2.57653646045615
122573,2.3673664440834976
122575,2.736963486510666
122576,2.4160264261086004
122577,2.5734042045101813
122578,2.4635035679687074
122579,2.4122152105562016
122580,2.257424901622534
122581,2.3894537855905704
122582,2.7317304899142574
122583,2.6521288800669653
122585,2.185343972638859
122586,2.0558579595321915
122587,2.0558579595321915
122588,1.8916655170673624
122589,2.3541549225181546
122590,2.499638640789563
122591,2.306885052840684
122592,2.783965497384681
122595,2.244353771857102
122597,2.2434090304271783
122598,2.373516139121663
122600,2.3850162021583112
122601,2.6788614040342753
122602,2.288006367892115
122604,2.366500334213037
122605,2.340272172143249
122606,2.581750243128832
122609,1.8783612193090151
122611,2.433671340984565
122612,2.738136658739611
122613,2.471586096602545
122614,2.7379392355439083
122615,2.450490700136825
122616,2.779100963148281
122617,2.3795470478335212
122618,2.291736027152456
122619,2.6551495932945346
122621,2.683316391280834
122622,2.783965497384681
122623,2.2731910432285507
122626,2.739498645851283
122628,2.594196345482714
122629,2.495334561155599
122630,2.198845174912277
122631,2.3929950148546957
122632,2.689714130891723
122633,2.200062975619491
122635,2.7349725910478244
122636,2.258384985509829
122637,2.2361558120934495
122639,2.3877099470681085
122641,2.614804022099654
122642,2.0323934866999798
122643,2.107899232117679
122646,2.372334818954699
122647,2.1071584538848303
122648,1.8754325113245776
122650,2.6787011754983374
122652,2.2731910432285507
122655,2.226477220252461
122657,2.397275748328892
122658,2.668140340795842
122659,2.0511773764216437
122663,2.1365051928070504
122664,2.7353244550563174
122665,2.4033615528732857
122667,2.396651305948223
122669,2.6825759336409325
122671,2.4136035807581977
122676,2.369633029411956
122677,2.2658662505332385
122678,2.7840237612845145
122679,2.73113498830835
122680,2.4635035679687074
122682,2.3826506106470755
122683,2.4635035679687074
122685,2.450490700136825
122686,2.38474830679952
122687,2.691342577917903
122688,2.244353771857102
122689,2.244353771857102
122691,2.0505818208660878
122692,2.0505818208660878
122693,2.1915792744530593
122694,2.7038297348176927
122695,2.3597036517594683
122696,2.2075172285572924
122697,2.7389608564364885
122698,2.5824500251070694
122699,2.4126268698505497
122700,2.3940719231670196
122702,2.5758381265949195
